ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
237F5A459B6BC242,classic_bike,09:50.5,13:34.0,Kingston Ave & Montgomery St,3759.07,Eastern Pkwy & Kingston Ave,3902.06,40.66481,-73.94269,40.66959,-73.94237,member
CC53068069A43676,electric_bike,41:05.3,52:45.6,11 Ave & W 59 St,7059.01,9 Ave & W 33 St,6492.08,40.77149671,-73.99046034,40.752568,-73.996765,member
88A1E53AE4FB7DBD,electric_bike,59:34.1,15:48.2,E 17 St & Broadway,5980.1,Gansevoort St & Hudson St,6072.16,40.737006,-73.990134,40.73937601,-74.00520807,member
45537DB4D44504B5,electric_bike,34:27.1,43:31.1,W 54 St & 6 Ave,6771.13,W 40 St & 7 Ave,6560.14,40.761865,-73.977242,40.754818,-73.988154,member
BBB08F0CF174FAEF,classic_bike,04:01.2,12:08.4,31 Ave & 30 St,6857.09,Astoria Park S & Shore Blvd,7159.08,40.7647,-73.9240312,40.7767,-73.927631,member
514A35A30F335DCC,electric_bike,30:14.4,47:50.5,E 35 St & Madison Ave,6398.08,27 St & Hunter St,6310.06,40.74848023,-73.98255587,40.7485,-73.941275,member
CEE35019664A9BBE,classic_bike,37:01.8,46:48.9,India St & Manhattan Ave,5826.02,11 St & 44 Rd,6319.04,40.73232194,-73.9550858,40.749207,-73.949373,casual
8520BA6AA753BD22,electric_bike,27:52.0,38:29.2,Convent Ave & W 135 St,7860.08,5 Ave & W 131 St,7735.05,40.818215,-73.950988,40.81014,-73.93973,member
0C34395033497910,electric_bike,44:12.1,52:04.3,Christopher St & Greenwich St,5847.01,W 20 St & 5 Ave,6098.02,40.73291553,-74.00711384,40.73972989,-73.99103969,member
F97338EF158840A3,electric_bike,33:34.5,38:01.0,Garfield Pl & 8 Ave,3978.13,Prospect Pl & 6 Ave,4166.08,40.6711978,-73.97484126,40.6793307,-73.97519523,member
D4A2CE8C7E5EC195,classic_bike,39:48.0,49:39.7,6 Ave & W 34 St,6364.1,E 13 St & 2 Ave,5820.08,40.74964,-73.98805,40.73153937,-73.98530245,member
F64443DDF37035A0,electric_bike,39:42.4,45:49.8,W 17 St & 7 Ave,6107.08,E 17 St & Broadway,5980.1,40.74056424,-73.99852574,40.737006,-73.990134,member
00304964BE7256E4,electric_bike,26:42.8,37:37.5,Washington Ave & Park Pl,4116.09,Amity St & Court St,4488.1,40.675832,-73.963308,40.68841886,-73.99314171,member
E5A1315CB59DBD3A,electric_bike,01:39.3,07:20.4,E 66 St & Madison Ave,6969.08,Central Park W & W 72 St,7141.07,40.76800889,-73.96845281,40.77579377,-73.97620574,member
11D44745789C55AD,electric_bike,04:57.0,17:07.7,Rivington St & Chrystie St,5453.01,Broadway & E 19 St,5980.11,40.72110063,-73.9919254,40.73829,-73.99006,member
9C706F6FEAA11288,classic_bike,23:05.7,34:08.5,Rutgers St & Henry St,5230.02,Hudson St & Reade St,5359.1,40.71332151,-73.9900969,40.71625008,-74.0091059,member
6318425E55572C8C,electric_bike,56:25.9,00:38.1,46 Ave & 5 St,6286.02,55 Ave & Center Blvd,6104.01,40.74731,-73.95451,40.740288,-73.960697,member
0615229C0240A3EB,classic_bike,14:01.1,26:59.7,Pike St & E Broadway,5270.05,Ave D & E 12 St,5575.08,40.71406667,-73.99293911,40.72580614,-73.97422494,member
BBA77026712F131B,classic_bike,25:19.4,36:59.7,Broadway & W 61 St,7014.12,W 76 St & Columbus Ave,7281.09,40.7700301,-73.98196846,40.78018397,-73.97728533,member
3332A95DF46C4620,electric_bike,01:56.7,13:25.4,E 14 St & 1 Ave,5779.1,E 33 St & 5 Ave,6322.01,40.73139303,-73.982867,40.74765947,-73.98490707,member
5EDA79BBD02ED4E3,electric_bike,13:09.5,24:20.7,E 58 St & 3 Ave,6762.02,W 63 St & Broadway,7052.01,40.76095756,-73.96724467,40.77163851,-73.98261428,member
DD72F4438B52CF87,electric_bike,57:25.2,01:58.5,W 15 St & 6 Ave,5989.02,7 Ave S & Bleecker St,5805.07,40.73804614,-73.99642959,40.73213896,-74.00363803,member
329097848B21DF1E,electric_bike,07:57.9,17:43.9,Lenox Ave & W 115 St,7627.1,5 Ave & E 78 St,7161.08,40.8011939,-73.9500739,40.77632142,-73.96427393,member
65BA3BF465E7614E,electric_bike,55:05.9,09:59.3,Bridge St & Front St,4968.03,Roebling St & N 4 St,5267.09,40.70296934,-73.9846909,40.71469,-73.95739,member
013437F9BCACD393,electric_bike,15:23.8,21:17.6,Fulton St & Broadway,5175.08,Pearl St & Hanover Square,4993.02,40.711066,-74.009447,40.7047177,-74.00926027,member
CADC9D36B8DA6B8A,electric_bike,06:59.4,14:29.8,Carlton Ave & Dean St,4199.12,State St & Smith St,4522.07,40.6809741,-73.9710097,40.68917,-73.9886,member
6F65C9C02EC439C4,electric_bike,16:15.2,19:17.4,Devoe St & Lorimer St,5259.06,Bushwick Ave & Powers St,5250.05,40.71335226,-73.94910336,40.71247661,-73.94100005,member
9B1AC9A8DCD29BEF,electric_bike,47:57.5,00:41.4,Lenox Ave & W 115 St,7627.1,Amsterdam Ave & W 136 St,7920.05,40.8011939,-73.9500739,40.819746,-73.951819,member
0D70C836A3A59B10,electric_bike,02:32.6,06:22.7,Broadway & E 14 St,5905.12,St Marks Pl & 1 Ave,5626.13,40.73454567,-73.99074142,40.72779126,-73.98564945,member
8B41B922FC7174CC,electric_bike,25:19.2,28:44.7,E 84 St & 1 Ave,7180.02,E 72 St & York Ave,6889.12,40.77565541,-73.95068615,40.76663814,-73.95348296,member
42CC669F3A608C74,classic_bike,45:36.4,49:14.2,Congress St & Clinton St,4455.1,Henry St & Remsen St,4645.04,40.68825517,-73.99545193,40.69400965,-73.99465129,member
56AE5FC69F97E55A,classic_bike,25:47.4,29:35.3,5 Ave & W 131 St,7735.05,Park Ave & E 124 St,7682.01,40.81014,-73.93973,40.8045555,-73.9396861,member
596750C9D9C8F60F,electric_bike,09:45.3,12:32.7,Broadway & E 21 St,6098.1,W 18 St & 6 Ave,6064.08,40.73988841,-73.98958594,40.73971301,-73.99456405,member
509AAE347E5B0280,classic_bike,24:42.6,34:30.5,Broadway & W 58 St,6948.1,Riverside Blvd & W 67 St,7183.03,40.76695317,-73.98169333,40.77750703,-73.98888588,member
F0F6D721BE99CD3C,classic_bike,54:56.2,01:14.6,Cherry St,5181.04,Clinton St & Grand St,5303.06,40.71219906,-73.97948148,40.71559509,-73.9870295,member
4304BBF4CDED61A7,electric_bike,37:11.9,48:44.5,E 44 St & 2 Ave,6422.09,Stuyvesant Walk & 1 Ave Loop,5854.1,40.75118387,-73.97138715,40.73233978,-73.97898383,member
7C34279C72C9250E,electric_bike,16:32.7,19:37.4,Onderdonk Ave & Gates Ave,4994.1,Wyckoff Ave & Gates Ave,4847.03,40.70413,-73.90737,40.69987141,-73.91171873,member
76725BB22A0A7D00,classic_bike,07:11.0,12:31.9,E 72 St & York Ave,6889.12,E 68 St & 3 Ave,6896.16,40.76663814,-73.95348296,40.7671284,-73.96224618,member
7C4131C1D0F04F07,electric_bike,49:38.1,07:15.5,E 10 St & Ave A,5659.05,W 51 St & 6 Ave,6740.1,40.72740794,-73.98142006,40.7606597,-73.98042047,member
F7BE42F0D915773D,electric_bike,46:13.5,55:56.6,E 50 St & Park Ave,6659.1,E 40 St & 5 Ave,6474.11,40.757334,-73.974235,40.75206231,-73.9816324,member
02A6575764057906,electric_bike,34:05.0,37:22.1,Kingsland Ave & Nassau Ave,5613.04,Kingsland Ave & Nassau Ave,5613.04,40.72577,-73.94173,40.72577,-73.94173,member
F436E1EF6342C71A,electric_bike,10:19.0,32:14.5,West St & Liberty St,5184.08,Clinton Ave & Myrtle Ave,4651.02,40.711444,-74.014847,40.693261,-73.968896,casual
C559357017B47C98,electric_bike,48:28.7,54:33.3,Cathedral Pkwy & Broadway,7680.03,Columbus Ave & W 95 St,7520.07,40.804213,-73.96699104,40.7919557,-73.968087,member
1A0B1BBA7ADDFA1F,electric_bike,36:34.2,50:50.0,Berkeley Pl & 7 Ave,4051.01,Dwight St & Van Dyke St,3981.1,40.67514684,-73.97523209,40.67363551,-74.01195556,member
A8FE745FC8FCB53B,classic_bike,07:31.2,14:52.2,Orchard St & Grand St,5343.11,Catherine St & Monroe St,5128.04,40.7173184,-73.9906776,40.71117444,-73.99682619,member
8876C37F2EF90A3F,classic_bike,23:30.2,30:04.6,W 36 St & 7 Ave,6483.06,10 Ave & W 34 St,6535.05,40.752149,-73.989539,40.75476986,-73.99914588,member
D09947AB9D2CF47C,electric_bike,38:54.5,45:20.6,Broadway & E 21 St,6098.1,E 22 St & 2 Ave,5971.09,40.73988841,-73.98958594,40.73716919,-73.98122549,member
4CCD177A51AF24B9,classic_bike,47:00.5,52:48.3,Pacific St & Smith St,4446.03,President St & Henry St,4307.13,40.68788094,-73.98939282,40.6828003,-73.99990419,member
C0C03A8058D4CCC3,electric_bike,58:54.0,38:25.5,Bushwick Ave & Powers St,5250.05,Prospect Park West & 8 St,3722.04,40.71247661,-73.94100005,40.66514682,-73.97637606,casual
0E8B7DF153562F4B,electric_bike,42:38.1,01:55.3,Amsterdam Ave & W 125 St,7800.03,Nelson Ave & 167 St,8183.08,40.813358,-73.956461,40.83670567,-73.92608866,member
18A8215B94917C9B,electric_bike,10:13.1,14:27.0,W 100 St & Broadway,7580.01,W 107 St & Columbus Ave,7619.05,40.7973721,-73.97041192,40.7997568,-73.96211287,member
CD8E5CF1D33F0DF4,classic_bike,22:48.1,30:19.7,E 20 St & FDR Dr,5886.13,Lexington Ave & E 29 St,6164.09,40.73320863,-73.97568136,40.74311555,-73.98215353,member
96407294D1628B1F,electric_bike,20:30.8,58:27.9,Columbus Ave & W 95 St,7520.07,Sherman Ave & Thayer St,8583.02,40.7919557,-73.968087,40.863124,-73.926994,member
60F0F0DFF9A1C912,classic_bike,52:50.8,55:46.0,Allen St & Hester St,5343.1,Clinton St & Grand St,5303.06,40.71606,-73.99191,40.71559509,-73.9870295,member
FDCCA8155440ED36,classic_bike,14:51.8,18:06.9,6 Ave & 74 St,2569.07,4 Ave & 76 St,2578.17,40.629233,-74.019864,40.63005,-74.0255,member
E94E8489B88EA11B,electric_bike,44:38.7,06:07.1,36 St & 4 Ave,3420.01,Carlton Ave & Dean St,4199.12,40.654144,-74.00422,40.6809741,-73.9710097,member
AC21A7A26FF707FD,electric_bike,00:43.9,02:52.5,Cherry St,5181.04,Cherry St,5181.04,40.71219906,-73.97948148,40.71219906,-73.97948148,casual
3D09E1F438409857,electric_bike,38:27.8,44:21.4,E 56 St & Madison Ave,6732.01,E 43 St & Madison Ave,6551.11,40.761573,-73.972628,40.75354682,-73.97896573,member
849B0442BF59190C,electric_bike,17:13.4,25:43.7,E 14 St & 1 Ave,5779.1,8 Ave & W 16 St,6072.11,40.73139303,-73.982867,40.740983,-74.001702,member
CCACD1CDF4BEC378,electric_bike,54:04.6,59:22.9,Washington Ave & Park Pl,4116.09,Fulton St & Waverly Ave,4345.11,40.675832,-73.963308,40.68323865,-73.96599591,member
2FFF455D2DD6410E,electric_bike,17:27.9,21:33.1,Crescent St & Broadway,6827.11,35 Ave & 37 St,6563.12,40.7633589,-73.9286471,40.7557327,-73.9236611,member
FCE98DAE7123FBC7,classic_bike,06:58.1,10:15.3,Nassau Ave & Russell St,5581.01,Leonard St & Nassau Ave,5550.09,40.72557,-73.94434,40.72395678,-73.94984365,member
0B88654A04411ADE,electric_bike,25:51.5,29:07.6,Carlton Ave & Dean St,4199.12,Atlantic Ave & Fort Greene Pl,4354.07,40.6809741,-73.9710097,40.68382604,-73.97632328,member
48D3DC422A8FD9EA,electric_bike,50:37.4,08:13.7,Henry St & Grand St,5294.04,River Ter & Warren St,5368.03,40.714211,-73.981095,40.71759895,-74.01587963,member
1225760C2973AC85,electric_bike,00:45.6,06:05.1,56 St & 2 Ave,3138.03,Ovington Ave & 3 Ave,2793.07,40.645705,-74.020292,40.63487,-74.02625,member
C6AD5A510B4491F9,electric_bike,21:25.7,24:48.7,Rivington St & Ridge St,5406.02,E 2 St & Ave A,5553.1,40.71850211,-73.98329859,40.72307749,-73.98583621,member
B970FE3B797E781F,electric_bike,44:36.4,47:19.7,W 160 St & St Nicholas Ave,8138.07,St Nicholas Ave & W 155 St,8085.05,40.834468,-73.939865,40.830663,-73.941323,member
D58F789B413C4DE2,electric_bike,29:50.0,39:06.7,E 17 St & Broadway,5980.1,8 Ave & W 31 St,6450.05,40.737006,-73.990134,40.75058535,-73.99468482,member
9806405A1E457684,electric_bike,03:56.9,45:21.5,W 106 St & Central Park W,7606.01,Broadway & E 21 St,6098.1,40.7981856,-73.9605909,40.73988841,-73.98958594,casual
F8FCE0A1843A7B08,electric_bike,17:31.9,19:29.1,Lawrence St & Willoughby St,4596.09,Fulton St & Adams St,4637.06,40.69236178,-73.98631746,40.69241829,-73.98949474,member
15191407EC2E34FF,classic_bike,04:08.3,05:39.8,Market St & Henry St,5270.09,Division St & Bowery,5311.08,40.71310702,-73.99446353,40.71419,-73.99673,member
B18F6B5A4865E270,electric_bike,33:23.4,58:22.0,W 27 St & 6 Ave,6215.07,Graham Ave & Withers St,5403.04,40.74526,-73.99062,40.7169811,-73.94485918,member
8FA752873D7DC01F,classic_bike,27:16.5,37:33.9,6 Ave & W 45 St,6593.15,Broadway & W 58 St,6948.1,40.756951,-73.982631,40.76695317,-73.98169333,member
A58F9396634D1AC6,classic_bike,41:53.1,47:14.7,Greenwich Ave & 8 Ave,6072.06,E 10 St & 5 Ave,5872.08,40.73901691,-74.00263761,40.73331967,-73.99510132,member
2F67D054D1D37D28,electric_bike,53:05.0,00:30.7,Washington St & Barrow St,5847.08,Cleveland Pl & Spring St,5492.05,40.73191132,-74.00876909,40.72210379,-73.99724901,member
48A4DEEA1F642892,electric_bike,17:51.0,24:38.6,W 24 St & 7 Ave,6257.03,E 23 St & 1 Ave,5929.01,40.74487634,-73.99529885,40.736502,-73.97809472,member
DAF51E59CC30B4E2,electric_bike,17:43.1,28:38.6,Albany St & Greenwich St,5145.02,Watts St & Greenwich St,5578.02,40.709267,-74.013247,40.72405549,-74.00965965,casual
BF8B3D2F1214ECE9,electric_bike,09:51.5,15:53.6,Orchard St & Grand St,5343.11,Allen St & Stanton St,5484.09,40.7173184,-73.9906776,40.722055,-73.989111,member
7861AADF58A41D61,electric_bike,52:33.0,05:24.2,W Broadway & Spring St,5569.06,Adams St & Prospect St,4821.1,40.72494672,-74.00165856,40.70076308,-73.98869812,member
D6F7DE15ED57E73A,electric_bike,37:31.0,55:16.4,Clermont Ave & Lafayette Ave,4461.01,Howard St & Lafayette St,5422.04,40.68764484,-73.96968902,40.71910537,-73.99973337,member
B8A3DD68E0DAC051,electric_bike,37:15.6,03:44.8,Church St & Worth St,5359.13,Kosciuszko St & Nostrand Ave,4519.04,40.71688538,-74.00650129,40.69072549,-73.95133465,member
C612A71CD5BD3371,classic_bike,25:27.5,45:18.7,E 88 St & 1 Ave,7235.13,E 55 St & 2 Ave,6650.07,40.778301,-73.9488134,40.75797322,-73.96603308,member
4C43978F60CB6F71,electric_bike,41:02.6,43:57.3,8 Ave & W 38 St,6526.05,Broadway & W 37 St,6441.02,40.75461,-73.99177,40.75172632,-73.98753523,member
9233FF3A0A37A3E6,electric_bike,19:27.6,23:50.1,1 Ave & E 110 St,7522.02,Lexington Ave & E 111 St,7567.06,40.7923272,-73.9383,40.7954121,-73.9441232,member
517A384AB19BE372,electric_bike,55:42.0,08:12.5,Greenwich Ave & 8 Ave,6072.06,10 Ave & W 34 St,6535.05,40.73901691,-74.00263761,40.75476986,-73.99914588,member
0161BA85A8FCF3B8,classic_bike,23:40.9,24:53.4,81 St & 34 Ave,6561.01,34 Ave & 83 St,6518.13,40.75374,-73.88604,40.753935,-73.88390148,member
918488ADE6F1798A,classic_bike,02:21.1,12:39.7,Carmine St & 6 Ave,5763.03,Laight St & Hudson St,5539.06,40.73038599,-74.00214988,40.72185379,-74.00771779,member
070A35464C3ABE97,electric_bike,43:28.8,50:45.9,Fulton St & Clermont Ave,4386.05,Lawrence St & Willoughby St,4596.09,40.68415748,-73.96922273,40.69236178,-73.98631746,member
E24F275A4C932D54,electric_bike,42:59.8,52:51.9,Meserole Ave & Manhattan Ave,5666.04,Kent Ave & Division Ave,5021.05,40.72708584,-73.95299117,40.70656367,-73.9683187,member
E7B9A29C8CD81540,electric_bike,31:16.3,42:13.6,E 16 St & 5 Ave,6022.04,W 26 St & 10 Ave,6382.05,40.73726186,-73.99238967,40.74971775,-74.00295035,member
531D9B189C557303,electric_bike,05:39.5,06:40.1,St Marks Pl & 1 Ave,5626.13,St Marks Pl & 2 Ave,5669.1,40.72779126,-73.98564945,40.7284186,-73.98713956,member
E667D936B41757AC,classic_bike,34:38.5,46:53.3,W 20 St & 5 Ave,6098.02,E 40 St & Park Ave,6432.11,40.73972989,-73.99103969,40.750756,-73.978326,member
138A499E1968B1B7,electric_bike,05:56.1,27:49.9,10 Ave & W 14 St,6157.04,Columbus Ave & W 59 St,6986.07,40.7419816,-74.0083158,40.76931,-73.98464,member
DF92D3DAAF772DA5,classic_bike,57:16.5,59:17.4,Varick St & Watts St,5539.08,Grand St & Greene St,5500.02,40.72363575,-74.00602031,40.72170005,-74.00238141,member
1867C0DCE983B6D1,classic_bike,09:52.8,25:10.2,40 St & Queens Blvd,6176.11,Bayard St & Leonard St,5442.05,40.74354027,-73.92435193,40.71915572,-73.94885391,member
A66205C158A0F857,classic_bike,40:12.5,42:01.6,Queens Plaza North & Crescent St,6429.01,24 St & 41 Ave,6505.01,40.75110165,-73.94073717,40.7527085,-73.9397405,casual
EE07E63A40555626,electric_bike,47:14.9,51:09.3,Ave A & E 14 St,5779.11,E 3 St & 1 Ave,5553.03,40.73031071,-73.98047179,40.72467721,-73.98783413,member
DCD3BED10FD9BD38,classic_bike,08:27.8,33:36.2,E 10 St & 2 Ave,5746.02,Broadway & W 61 St,7014.12,40.72970806,-73.98659796,40.7700301,-73.98196846,member
DE7F287ABF146AB7,electric_bike,28:59.9,40:08.1,Water St & Fletcher St,5024.1,Allen St & Rivington St,5414.06,40.70641076,-74.00559738,40.72019576,-73.98997825,casual
40BF53D6A35D3BF8,electric_bike,46:26.9,49:41.9,W 42 St & 8 Ave,6602.05,W 42 St & 8 Ave,6602.05,40.7575699,-73.99098507,40.7575699,-73.99098507,member
4B5FE884D0BD98E0,classic_bike,45:40.1,49:56.5,81 St & 34 Ave,6561.01,86 St & 37 Ave,6399.06,40.75374,-73.88604,40.75,-73.88062,member
3E7FCDA611825EA2,classic_bike,09:33.2,22:04.5,Sterling St & Nostrand Ave,3657.06,Brevoort Pl & Bedford Ave,4181.1,40.66318,-73.95076,40.68012,-73.95362,member
C33FBE68E137D742,electric_bike,51:16.2,55:34.9,Berkeley Pl & 7 Ave,4051.01,5 Ave & 3 St,3987.06,40.67514684,-73.97523209,40.6728155,-73.98352355,member
2A1E506DAE745A9A,classic_bike,03:08.7,16:40.1,E 5 St & Ave A,5626.06,Broadway & E 21 St,6098.1,40.72479008,-73.98430064,40.73988841,-73.98958594,member
A3ADD4ACD9B89D77,electric_bike,35:12.6,39:01.1,Walton Ave & E 176 St,8362.02,University Ave & Brandt Pl,8366.07,40.84833,-73.90971,40.848354,-73.918389,member
39B98420F17233B6,electric_bike,48:50.4,52:37.9,Willoughby Ave & Onderdonk Ave,5115.05,Wyckoff Ave & Stanhope St,4931.05,40.7098,-73.91727,40.703545,-73.917775,member
D9EB8E6063321B49,classic_bike,28:06.2,41:00.2,University Pl & E 8 St,5755.14,E 20 St & FDR Dr,5886.13,40.73143724,-73.99490342,40.73320863,-73.97568136,member
B2A4DAD709BCB830,electric_bike,03:54.2,08:39.3,8 Ave & W 24 St,6224.06,9 Ave & W 33 St,6492.08,40.74591073,-73.9980711,40.752568,-73.996765,member
694DFD79C79242E6,electric_bike,39:35.9,43:34.2,Melrose Ave & E 150 St,7879.01,3 Ave & E 163 St,7974.01,40.816827,-73.917338,40.823872,-73.908699,member
A3BA7869E71B9BE1,electric_bike,24:58.1,34:58.2,Grand Ave & Bergen St,4190.06,3 St & Prospect Park West,3865.05,40.678045,-73.962408,40.668132,-73.97363831,member
66C504D201C7CB13,classic_bike,35:01.7,43:16.7,11 Ave & W 41 St,6726.01,8 Ave & W 38 St,6526.05,40.76030096,-73.99884222,40.75461,-73.99177,casual
BCB3C4A45703984B,classic_bike,46:52.4,50:03.3,40 St & Queens Blvd,6176.11,43 St & 50 Ave,5983.04,40.74354027,-73.92435193,40.73787238,-73.92264068,member
A3283C9FE80E3B78,electric_bike,25:58.7,30:48.8,W 110 St & Amsterdam Ave,7646.04,Columbus Ave & W 95 St,7520.07,40.802692,-73.96295,40.7919557,-73.968087,casual
E090D4795F4611E3,electric_bike,37:37.3,46:43.9,7 Ave & 41 St,3192.05,7 Ave & 20 St,3588.01,40.647379,-74.000911,40.659053,-73.98854,member
A7240E877175F35C,electric_bike,25:51.5,31:48.5,N 6 St & Bedford Ave,5379.1,Greenpoint Ave & West St,5752.09,40.71745169,-73.95850939,40.729803,-73.959099,member
93650A24E40066DF,classic_bike,56:11.4,17:07.9,Kosciuszko St & Nostrand Ave,4519.04,Grand Army Plaza & Plaza St West,4010.15,40.69072549,-73.95133465,40.6729679,-73.97087984,member
2F1F8313A06EF643,electric_bike,22:51.0,30:33.0,E 40 St & Park Ave,6432.11,W 37 St & 10 Ave,6611.02,40.750756,-73.978326,40.75660359,-73.9979009,member
568EC4188AF9AAEC,electric_bike,21:20.8,26:04.0,E 43 St & Madison Ave,6551.11,W 45 St & 8 Ave,6676.02,40.75354682,-73.97896573,40.75929124,-73.98859651,member
9CA8A44FFB6CD03F,electric_bike,51:52.4,08:08.4,Madison Ave & E 82 St,7188.13,W 33 St & 10 Ave,6492.04,40.7781314,-73.96069399,40.75377337,-73.999376,member
A2D66996A76F8CBC,classic_bike,59:08.6,23:39.8,Liberty St & Broadway,5105.01,8 Ave & W 31 St,6450.05,40.70905623,-74.01043382,40.75058535,-73.99468482,member
5C1E26332FF8442E,electric_bike,14:38.7,28:17.6,Kenmare St & Elizabeth St,5453.06,S 3 St & Bedford Ave,5235.05,40.72054,-73.9949,40.71260486,-73.96264403,member
769383DF864C488B,electric_bike,18:37.3,25:42.1,Flushing Ave & Vanderbilt Ave,4762.05,Willoughby St & Fleet St,4628.05,40.69795032,-73.9707756,40.69196566,-73.9813018,member
A1D2E7C32B781F05,electric_bike,14:07.2,18:14.0,9 Ave & W 18 St,6190.08,11 Ave & W 27 St,6425.04,40.74317449,-74.00366443,40.751396,-74.005226,member
70FB91066B66A94B,classic_bike,07:59.4,34:54.2,1 Ave & E 38 St,6230.02,Grand St & Elizabeth St,5382.06,40.746202,-73.971822,40.718822,-73.99596,casual
108A68E21E2A3299,electric_bike,15:32.3,47:33.6,Eastern Pkwy & Ralph Ave,3845.05,Sigourney St & Columbia St,3940.04,40.66852,-73.92284,40.67267243,-74.00879525,casual
76BB7CAFA320E60E,classic_bike,44:35.6,47:29.6,Mt Morris Park W & W 120 St,7685.14,Park Ave & E 124 St,7682.01,40.804038,-73.945925,40.8045555,-73.9396861,member
45A18F0E968FE15D,electric_bike,08:59.9,15:22.5,Vernon Blvd & 50 Ave,6170.02,,,40.74232744,-73.95411749,,,member
45159ED2EDC850BF,electric_bike,24:01.8,32:04.1,1 Ave & E 30 St,6079.03,Broadway & E 21 St,6098.1,40.74144387,-73.97536082,40.73988841,-73.98958594,member
0C6C8598C5278B49,electric_bike,31:17.4,37:59.3,E 85 St & 3 Ave,7212.05,E 72 St & York Ave,6889.12,40.77801203,-73.95407149,40.76663814,-73.95348296,member
B4569FC68B421817,electric_bike,27:02.8,04:18.3,E 123 St & Lexington Ave,7636.05,Lenox Ave & W 130 St,7753.13,40.8029263,-73.9379,40.8107922,-73.9430681,casual
AB5222B93B2FF0AD,classic_bike,09:27.4,11:40.9,Columbus Ave & W 72 St,7175.05,W 76 St & Columbus Ave,7281.09,40.7770575,-73.97898475,40.78018397,-73.97728533,member
F8D535C7A96E35D4,classic_bike,26:30.1,43:41.9,Metropolitan Ave & Bedford Ave,5308.04,Driggs Ave & N Henry St,5542.04,40.71534825,-73.96024116,40.72325,-73.94308,casual
2B088410C7AE238A,electric_bike,55:07.6,04:25.6,Rogers Ave & Snyder Ave,3286.07,Park Circle & East Dr,3344.02,40.64871433,-73.95207855,40.651566,-73.972212,member
7E4A15DFAFB7590A,electric_bike,49:35.1,01:31.2,McDonald Ave & Vanderbilt St,3394.03,Bergen St & Vanderbilt Ave,4157.1,40.651654,-73.981231,40.6794388,-73.9680438,casual
D9C1CBAA79A28C39,electric_bike,53:51.6,02:05.0,Hudson St & Reade St,5359.1,Lafayette St & Grand St,5422.09,40.71625008,-74.0091059,40.72028,-73.99879,member
26D97BE77BD9875C,classic_bike,27:50.4,40:05.9,28 St & 41 Ave,6462.19,21 St & Queens Plaza North,6471.02,40.751047,-73.93797,40.75325964,-73.94335788,member
E60917B55CFBD96D,classic_bike,23:35.9,26:45.2,E 24 St & Park Ave S,6131.1,Lexington Ave & E 24 St,6089.07,40.74096374,-73.98602213,40.74025878,-73.98409214,member
95A5DA5D581832FE,electric_bike,33:55.3,42:27.1,Grand Concourse & E 144 St,7845.06,Southern Blvd & Ave St John,7767.06,40.816576,-73.927987,40.812769,-73.901583,member
3812E74B798E3FAB,electric_bike,54:18.7,06:19.5,E 2 St & 2 Ave,5593.02,S 4 St & Wythe Ave,5204.05,40.72502876,-73.99069656,40.71285887,-73.96590294,member
D14AF79B796DBB9A,electric_bike,32:54.6,55:52.5,W 20 St & 11 Ave,6306.07,1 Ave & E 62 St,6753.08,40.746745,-74.007756,40.7612274,-73.96094022,member
709BD172D5B2F961,classic_bike,48:27.9,56:39.3,E 72 St & York Ave,6889.12,E 84 St & Park Ave,7243.04,40.76663814,-73.95348296,40.77862688,-73.95772073,member
A150B78474447578,electric_bike,40:52.9,49:56.1,Berkeley Pl & 7 Ave,4051.01,Park Circle & East Dr,3344.02,40.67514684,-73.97523209,40.651566,-73.972212,member
BFF7CBC1C9354338,electric_bike,26:49.9,11:53.8,Union St & 4 Ave,4175.15,Kent St & McGuinness Blvd,5785.1,40.6772744,-73.98282002,40.73124,-73.95161,casual
07D3DDADE7B58DBD,classic_bike,01:33.4,19:19.1,E 25 St & 2 Ave,6046.02,MacDougal St & Prince St,5687.04,40.73912601,-73.97973776,40.72710258,-74.00297088,member
646E581291C8AE47,electric_bike,49:43.0,52:56.4,Riverside Dr & W 82 St,7388.1,Riverside Dr & W 72 St,7288.04,40.78720869,-73.98128127,40.78057799,-73.98562431,member
03718B4C5DBC0A74,electric_bike,47:52.6,58:40.7,W 20 St & 5 Ave,6098.02,Spring St & Hudson St,5653.12,40.73972989,-73.99103969,40.72583997,-74.0076533,member
